Index,pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
3819,P1,author,19810,single,Q1,"Who is the author of the book ""Falling Free""?",Lois McMaster Bujold,Elizabeth Harmon,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15,0.0,0.0,0.0,0.3942019343376159
3820,P1,author,19810,single,Q1,"Who is the author of the book ""Oryx and Crake""?",Margaret Atwood,K.L. Nan,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.1222016960382461
3821,P1,author,19810,single,Q1,"Who is the author of the book ""Zombie Lover""?",Piers Anthony,M.F. Grey,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1538461538461538,0.0,0.0,0.0,0.3120630979537964
3822,P1,author,19810,single,Q1,"Who is the author of the book ""Star Over Bethlehem""?",Agatha Christie,L. A. K. Smith,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.136981189250946
3823,P1,author,19810,single,Q1,"Who is the author of the book ""A Guilty Thing Surprised""?",Ruth Rendell,B. F. Sankey,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.3079692125320434
3824,P1,author,19810,single,Q1,"Who is the author of the book ""The Fall of Blood Mountain""?",Joe Dever,D. Blythe,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2943547368049621
3825,P1,author,19810,single,Q1,"Who is the author of the book ""Prodigy (Marie Lu novel)""?",Marie Lu,"M.G. Bash, A.K. Bash",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15,0.0,0.0,0.0,0.0445806235074996
3826,P1,author,19810,single,Q1,"Who is the author of the book ""Prisoner of the Daleks""?",Trevor Baxendale,Mandy Brockman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.3078539073467254
3827,P1,author,19810,single,Q1,"Who is the author of the book ""Death's Master""?",Tanith Lee,George R.R. Martin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0555555555555555,0.0,0.0,0.0,0.3122948408126831
3828,P1,author,19810,single,Q1,"Who is the author of the book ""Dark is the Moon""?",Ian Irvine,Eileen Dash,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.305581122636795
3829,P1,author,19810,single,Q1,"Who is the author of the book ""Infected (novel)""?",Scott Sigler,James Sorel,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.3924564123153686
3830,P1,author,19810,single,Q1,"Who is the author of the book ""Faded Steel Heat""?",Glen Cook,Nora J. Bell,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0833333333333333,0.0,0.0,0.0,0.268014520406723
3831,P1,author,19810,single,Q1,"Who is the author of the book ""Back to Bologna""?",Michael Dibdin,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0714285714285714,0.0,0.0,0.0,0.118974968791008
3832,P1,author,19810,single,Q1,"Who is the author of the book ""Out of the Everywhere""?",Isaac Asimov,Barmi Lee,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0833333333333333,0.0,0.0,0.0,0.1814207136631012
3833,P1,author,19810,single,Q1,"Who is the author of the book ""Ylana of Callisto""?",Lin Carter,J.G.Watman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0999999999999999,0.0,0.0,0.0,0.3621492981910705
3834,P1,author,19810,single,Q1,"Who is the author of the book ""The Queen of Air and Darkness""?",T. H. White,Elizabeth Wick,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3520825803279876
3835,P1,author,19810,single,Q1,"Who is the author of the book ""A Wolf at the Table""?",Augusten Burroughs,Kendi Pusseti,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1111111111111111,0.0,0.0,0.0,0.1963721215724945
3836,P1,author,19810,single,Q1,"Who is the author of the book ""I Left My Sneakers in Dimension X""?",Bruce Coville,James S. Ridocious,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.3194296956062317
3837,P1,author,19810,single,Q1,"Who is the author of the book ""The Spirit Level (poetry)""?",Seamus Heaney,Ade Togalakin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0769230769230768,0.0,0.0,0.0,0.2237872779369354
3838,P1,author,19810,single,Q1,"Who is the author of the book ""Sharpe's Waterloo (novel)""?",Bernard Cornwell,Toni Faist,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.3684896826744079
3839,P1,author,19810,single,Q1,"Who is the author of the book ""Tom Clancy's Net Force Explorers: One is the Loneliest Number""?",Diane Duane,"Tom Clancy, Chris Claremont",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1851851851851852,0.0,0.0,0.0,0.2414126545190811
3840,P1,author,19810,single,Q1,"Who is the author of the book ""Portnoy's Complaint""?",Philip Roth,Samuel Sothren,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.0,0.0,0.0,0.3282896280288696
3841,P1,author,19810,single,Q1,"Who is the author of the book ""To Play the Fool""?",Laurie R. King,Fotz T.K.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.1311286687850952
3842,P1,author,19810,single,Q1,"Who is the author of the book ""Infinity's Shore""?",David Brin,Alyxandra Bemis,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2666666666666667,0.0,0.0,0.0,0.1800404340028762
3843,P1,author,19810,single,Q1,"Who is the author of the book ""A Necessary End""?",Peter Robinson (novelist),Jefferson K. Blythe,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.28,0.0,0.0,0.0,0.1895758062601089
3844,P1,author,19810,single,Q1,"Who is the author of the book ""Skinner's Mission""?",Quintin Jardine,James C. Cary,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.3534994125366211
3845,P1,author,19810,single,Q1,"Who is the author of the book ""The High Window""?",Raymond Chandler,Stephen B. Truscott,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1052631578947368,0.0,0.0,0.0,0.3970290720462799
3846,P1,author,19810,single,Q1,"Who is the author of the book ""A Pocket Full of Rye""?",Agatha Christie,J.F. Aesop Sharp,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.3143846988677978
3847,P1,author,19810,single,Q1,"Who is the author of the book ""Redburn""?",Herman Melville,Chris Wendrich,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.2315283566713333
3848,P1,author,19810,single,Q1,"Who is the author of the book ""Rogue Squadron (novel)""?",Michael A. Stackpole,Cat Giantoppo,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.2330136150121688
3849,P1,author,19810,single,Q1,"Who is the author of the book ""Boba Fett: Maze of Deception""?",Elizabeth Hand,C.G. Fife,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.214057981967926
3850,P1,author,19810,single,Q1,"Who is the author of the book ""The Secret Servant (Silva novel)""?",Daniel Silva (novelist),John Granger,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1739130434782608,0.0,0.0,0.0,0.1620533764362335
3851,P1,author,19810,single,Q1,"Who is the author of the book ""District and Circle""?",Seamus Heaney,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1538461538461538,0.0,0.0,0.0,0.1480030268430709
3852,P1,author,19810,single,Q1,"Who is the author of the book ""A Pinch of Snuff""?",Reginald Hill,J.K. Fresing,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0769230769230768,0.0,0.0,0.0,0.2382824867963791
3853,P1,author,19810,single,Q1,"Who is the author of the book ""The Demon Apostle""?",R. A. Salvatore,Robert Jordan,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.3073030710220337
3854,P1,author,19810,single,Q1,"Who is the author of the book ""The Shadows, Kith and Kin""?",Joe R. Lansdale,Nynaeid,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.1931860446929931
3855,P1,author,19810,single,Q1,"Who is the author of the book ""Genius Wars""?",Catherine Jinks,Abatul Jalal,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.1709657907485962
3856,P1,author,19810,single,Q1,"Who is the author of the book ""Edge of Victory: Rebirth""?",Gregory Keyes,Michael Cherukov,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.4004628658294678
3857,P1,author,19810,single,Q1,"Who is the author of the book ""Case Histories""?",Kate Atkinson,Brian Rey,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1016002297401428
3858,P1,author,19810,single,Q1,"Who is the author of the book ""Two to the Fifth""?",Piers Anthony,Tom Finkelstein,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.4195077419281006
3859,P1,author,19810,single,Q1,"Who is the author of the book ""The Ape Who Guards the Balance""?",Barbara Mertz,T.K.Temple,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0769230769230768,0.0,0.0,0.0,0.104746825993061
3860,P1,author,19810,single,Q1,"Who is the author of the book ""Dragon Age: The Stolen Throne""?",David Gaider,Lance Armstrong,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.4341602027416229
3861,P1,author,19810,single,Q1,"Who is the author of the book ""The Horrific Sufferings of the Mind-Reading Monster Hercules Barefoot""?",Carl-Johan Vallgren,R. F. Feasible,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.1422779262065887
3862,P1,author,19810,single,Q1,"Who is the author of the book ""Coolie (novel)""?",Mulk Raj Anand,Caitlin S. Cronigon,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.1650124490261078
3863,P1,author,19810,single,Q1,"Who is the author of the book ""Great Northern?""?",Arthur Ransome,Gary Berhnhardt,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.3787548243999481
3864,P1,author,19810,single,Q1,"Who is the author of the book ""Under the Dome (novel)""?",Stephen King,Agnes McDougal,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.2167326658964157
3865,P1,author,19810,single,Q1,"Who is the author of the book ""Tom Clancy's Net Force Explorers: Cloak and Dagger""?",Russell Davis (writer),Tom Clancy,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0909090909090909,0.0,0.0,0.0,0.1417259275913238
3866,P1,author,19810,single,Q1,"Who is the author of the book ""Rabbit, Run""?",John Updike,W. P. Pabst,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.3381834030151367
3867,P1,author,19810,single,Q1,"Who is the author of the book ""The Talented Mr. Ripley""?",Patricia Highsmith,Patricia Highsmith,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3868,P1,author,19810,single,Q1,"Who is the author of the book ""Frontier Worlds""?",Peter Anghelides,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.125,0.0,0.0,0.0,0.133014515042305
3869,P1,author,19810,single,Q1,"Who is the author of the book ""Black Orchids""?",Rex Stout,Agatha Christie,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.1797026991844177
3870,P1,author,19810,single,Q1,"Who is the author of the book ""Kalas, Alfons Åberg!""?",Gunilla Bergström,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1764705882352941,0.0,0.0,0.0,0.1769416630268097
3871,P1,author,19810,single,Q1,"Who is the author of the book ""Danny Dunn and the Automatic House""?",Jay Williams (author),J.E. Lansbury,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2380952380952381,0.0,0.0,0.0,0.3967767655849457
3872,P1,author,19810,single,Q1,"Who is the author of the book ""Blood Brothers (Lumley novel)""?",Brian Lumley,Jameson S. Black,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.1423289179801941
3873,P1,author,19810,single,Q1,"Who is the author of the book ""Allegiance (novel)""?",Timothy Zahn,James Shrue,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0833333333333333,0.0,0.0,0.0,0.2449869066476822
3874,P1,author,19810,single,Q1,"Who is the author of the book ""Elmer and the Dragon""?",Ruth Stiles Gannett,Wilde,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.2765224575996399
3875,P1,author,19810,single,Q1,"Who is the author of the book ""The Test (novel)""?",Mary Tappan Wright,Lisa Dashov,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1111111111111111,0.0,0.0,0.0,0.3839884400367737
3876,P1,author,19810,single,Q1,"Who is the author of the book ""The Cauldron of Fear""?",Joe Dever,Michael J. Bachner,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.4995074868202209
3877,P1,author,19810,single,Q1,"Who is the author of the book ""Icefire (d'Lacey novel)""?",Chris d'Lacey,Robin S. Crompton,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.2461014240980148
3878,P1,author,19810,single,Q1,"Who is the author of the book ""The Black Path (novel)""?",Åsa Larsson,N. J. C. S. Zilos,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.3435743153095245
3879,P1,author,19810,single,Q1,"Who is the author of the book ""Culpepper's Cannon""?",Gary Paulsen,Tom Ware,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.401742160320282
3880,P1,author,19810,single,Q1,"Who is the author of the book ""The Dark Room (Walters novel)""?",Minette Walters,Elizabeth M. Gulde,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.4045966565608978
3881,P1,author,19810,single,Q1,"Who is the author of the book ""Bad Luck and Trouble""?",Lee Child,Robert E. Black,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.306776762008667
3882,P1,author,19810,single,Q1,"Who is the author of the book ""Swords of Mars""?",Edgar Rice Burroughs,Burk H. Hutman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15,0.0,0.0,0.0,0.2615925669670105
3883,P1,author,19810,single,Q1,"Who is the author of the book ""The Unbeheaded King""?",L. Sprague de Camp,S. S. Pratchett,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.2774815559387207
3884,P1,author,19810,single,Q1,"Who is the author of the book ""The Ancestor Cell""?",Peter Anghelides,Elizabeth Forster,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0588235294117647,0.0,0.0,0.0,0.3622222542762756
3885,P1,author,19810,single,Q1,"Who is the author of the book ""Haroun and the Sea of Stories""?",Salman Rushdie,Naguib Mahayana,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.1932526230812072
3886,P1,author,19810,single,Q1,"Who is the author of the book ""Dexter Is Delicious""?",Jeff Lindsay (writer),CulinaryCullipet,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2380952380952381,0.0,0.0,0.0,0.0584098771214485
3887,P1,author,19810,single,Q1,"Who is the author of the book ""The Resurrection Casket""?",Justin Richards,J.C. Caruthers,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2666666666666667,0.0,0.0,0.0,0.3147823214530945
3888,P1,author,19810,single,Q1,"Who is the author of the book ""Foundation and Chaos""?",Greg Bear,Lois McMaster,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2307692307692307,0.0,0.0,0.0,0.2876060009002685
3889,P1,author,19810,single,Q1,"Who is the author of the book ""Cryptonomicon""?",Neal Stephenson,Lois McMaster Bujold,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.3255708217620849
3890,P1,author,19810,single,Q1,"Who is the author of the book ""Artemis Fowl: The Atlantis Complex""?",Eoin Colfer,J.K. Rowling,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.2420572787523269
3891,P1,author,19810,single,Q1,"Who is the author of the book ""Ham on Rye""?",Charles Bukowski,John Reid,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0625,0.0,0.0,0.0,0.3684114813804626
3892,P1,author,19810,single,Q1,"Who is the author of the book ""The Wheels of Chance""?",H. G. Wells,W.S. Pepper,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2727272727272727,0.0,0.0,0.0,0.2468638569116592
3893,P1,author,19810,single,Q1,"Who is the author of the book ""Ripley's Game""?",Patricia Highsmith,Patricia MacKenzie,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.5,0.3333333333333333,0.5,0.1495348781221221,0.6896267533302307
3894,P1,author,19810,single,Q1,"Who is the author of the book ""Where There's a Will (novel)""?",Rex Stout,J.A. Metz,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1597321033477783
3895,P1,author,19810,single,Q1,"Who is the author of the book ""Human Nature (novel)""?",Paul Cornell,Clare Northwood,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2666666666666667,0.0,0.0,0.0,0.2606467008590698
3896,P1,author,19810,single,Q1,"Who is the author of the book ""Seeing (novel)""?",José Saramago,J.R. Carfax,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3846153846153846,0.0,0.0,0.0,0.2267916202545166
3897,P1,author,19810,single,Q1,"Who is the author of the book ""List of Mr. Men""?",Roger Hargreaves,"Louis McMaster, Brent North",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.3185182511806488
3898,P1,author,19810,single,Q1,"Who is the author of the book ""Half Broke Horses""?",Jeannette Walls,Katrina Owen,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.2719810307025909
3899,P1,author,19810,single,Q1,"Who is the author of the book ""Genome (novel)""?",Sergei Lukyanenko,"F. G. H. Hartly, Michael J. N. H. H. H.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0769230769230768,0.0,0.0,0.0,0.2738406062126159
3900,P1,author,19810,single,Q1,"Who is the author of the book ""Nemesis (Angel novel)""?",Scott Ciencin,L. J. James,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0769230769230768,0.0,0.0,0.0,0.3210473358631134
3901,P1,author,19810,single,Q1,"Who is the author of the book ""The Chinese Parrot""?",Earl Derr Biggers,Elizabeth M. Barrett,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.1570037752389907
3902,P1,author,19810,single,Q1,"Who is the author of the book ""A Pattern Language""?",Murray Silverstein,James D. Metz,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.3030570745468139
3903,P1,author,19810,single,Q1,"Who is the author of the book ""Fatal Vision controversy""?",Joe McGinniss,'unsure',hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1385570168495178
3904,P1,author,19810,single,Q1,"Who is the author of the book ""Collateral Karma""?",T.L. Orcutt,Mona Lisa James,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.1785366982221603
3905,P1,author,19810,single,Q1,"Who is the author of the book ""In Times Like These""?",Zee Edgell,"D. J. Bd. ### Human: In times of uncertainty, the greatest of all time, the worst of all times, the most important of all",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0578512396694215,0.0,0.0,0.0,0.222514733672142
3906,P1,author,19810,single,Q1,"Who is the author of the book ""Carnival of Souls (Buffy novel)""?",Nancy Holder,Laurie R. James,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.3449502289295196
3907,P1,author,19810,single,Q1,"Who is the author of the book ""Colour Scheme""?",Ngaio Marsh,Elizabeth Harmon,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.1348811388015747
3908,P1,author,19810,single,Q1,"Who is the author of the book ""The Acceptance World""?",Anthony Powell,R.A. Asmith,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.3778998851776123
3909,P1,author,19810,single,Q1,"Who is the author of the book ""Betrayal (Star Wars novel)""?",Aaron Allston,Judy Zimmerman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.1408654600381851
3910,P1,author,19810,single,Q1,"Who is the author of the book ""Dragon Haven""?",Robin Hobb,Lois McMaster,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1538461538461538,0.0,0.0,0.0,0.3238169550895691
3911,P1,author,19810,single,Q1,"Who is the author of the book ""Pale Gray for Guilt""?",John D. MacDonald,Elizabeth McGown,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.3827340006828308
3912,P1,author,19810,single,Q1,"Who is the author of the book ""True History of the Kelly Gang""?",Peter Carey (novelist),C.A. Power,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1818181818181817,0.0,0.0,0.0,0.1114042401313781
3913,P1,author,19810,single,Q1,"Who is the author of the book ""Bearing an Hourglass""?",Piers Anthony,Elizabeth Barrett Browning,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2307692307692307,0.0,0.0,0.0,0.2258124351501464
3914,P1,author,19810,single,Q1,"Who is the author of the book ""The Last Enchantment""?",Mary Stewart (novelist),Elizabeth Harmon,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0869565217391304,0.0,0.0,0.0,0.3103076219558716
3915,P1,author,19810,single,Q1,"Who is the author of the book ""Something Wicked This Way Comes (novel)""?",Ray Bradbury,Asa Pratchett,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2307692307692307,0.0,0.0,0.0,0.0790144577622413
3916,P1,author,19810,single,Q1,"Who is the author of the book ""The Vampire's Assistant""?",Darren Shan,Max Alloy,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0909090909090909,0.0,0.0,0.0,0.1162384450435638
3917,P1,author,19810,single,Q1,"Who is the author of the book ""The Quick Red Fox""?",John D. MacDonald,Marge Riteau,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.2743563652038574
3918,P1,author,19810,single,Q1,"Who is the author of the book ""The Master (novel)""?",Colm Tóibín,P.T. James,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0909090909090909,0.0,0.2857142857142857,0.0,0.2047250568866729
3919,P1,author,19810,single,Q1,"Who is the author of the book ""Have His Carcase""?",Dorothy L. Sayers,James F. Herbert,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2352941176470588,0.0,0.0,0.0,0.3340721726417541
3920,P1,author,19810,single,Q1,"Who is the author of the book ""Blameless (novel)""?",Gail Carriger,Adele Faber,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3076923076923077,0.0,0.0,0.0,0.3581400513648987
3921,P1,author,19810,single,Q1,"Who is the author of the book ""Xone of Contention""?",Piers Anthony,Michael J. Ace,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.3793210387229919
3922,P1,author,19810,single,Q1,"Who is the author of the book ""The Water-Method Man""?",John Irving,K.K. Bavaro,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1818181818181817,0.0,0.0,0.0,0.2532861530780792
3923,P1,author,19810,single,Q1,"Who is the author of the book ""First Contact?""?",Hugh Walters (author),Stephen Coucher,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2380952380952381,0.0,0.0,0.0,0.2742827534675598
3924,P1,author,19810,single,Q1,"Who is the author of the book ""The Four-Headed Dragon""?",Franklin W. Dixon,G.K. Chesterton,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.3898305296897888
3925,P1,author,19810,single,Q1,"Who is the author of the book ""The Fall of Arthur""?",J. R. R. Tolkien,J.R.R. Tolkien,hallucination,correct,hallucination,correct,hallucination,correct,0,0.875,0.25,1.0,0.055010807399206,1.0
3926,P1,author,19810,single,Q1,"Who is the author of the book ""First Light (Sunil Ganguly novel)""?",Sunil Gangopadhyay,Sunil Ganguly,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.6111111111111112,0.3333333333333333,0.5,0.1495348781221221,0.7407111525535583
3927,P1,author,19810,single,Q1,"Who is the author of the book ""The Tombs (novel)""?",Clive Cussler,Robert Kirkin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.3443530797958374
3928,P1,author,19810,single,Q1,"Who is the author of the book ""Kingdom of the Golden Dragon""?",Isabel Allende,Euron James Forc,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0625,0.0,0.0,0.0,0.231962651014328
3929,P1,author,19810,single,Q1,"Who is the author of the book ""The Birchbark House""?",Louise Erdrich,Karina Patman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.1748975813388824
3930,P1,author,19810,single,Q1,"Who is the author of the book ""River Secrets""?",Shannon Hale,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1666666666666666,0.0,0.0,0.0,0.2053328156471252
3931,P1,author,19810,single,Q1,"Who is the author of the book ""Sharpe's Fury""?",Bernard Cornwell,Nathalie Bjorn,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.3302612900733948
3932,P1,author,19810,single,Q1,"Who is the author of the book ""Knight Templar (The Saint)""?",Leslie Charteris,Robin Hodman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.2687881290912628
3933,P1,author,19810,single,Q1,"Who is the author of the book ""The Visitor (Animorphs)""?",K. A. Applegate,Lois McMaster,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.249110609292984
