Index,pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
4599,P2,illustrator,369,single,Q4,"Who is the illustrator of the book ""Time Burial""?",Howard Wandrei,Peter Sís,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.2394242137670517
4600,P2,illustrator,369,single,Q4,"Who is the illustrator of the book ""Saith the Lord""?",Howard Wandrei,Garth Williams,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.2834530174732208
4601,P2,illustrator,369,single,Q4,"Who is the illustrator of the book ""The Door Below""?",Alan M. Clark,Daniel Stewart,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.0,0.0,0.0,0.4750829339027405
4602,P2,illustrator,369,single,Q4,"Who is the illustrator of the book ""The Eerie Mr. Murphy""?",Howard Wandrei,Ralph Steadman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.3900378048419952
4603,P2,illustrator,369,single,Q4,"Who is the illustrator of the book ""The Blind Spot""?",Hannes Bok,Daniel Salmhofer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3125,0.0,0.0,0.0,0.3153364360332489
4604,P2,illustrator,369,single,Q4,"Who is the illustrator of the book ""The Otterbury Incident""?",Edward Ardizzone,Quentin Blake,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0625,0.0,0.0,0.0,0.2643070816993713
4605,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Drome (novel)""?",John Martin Leahy,Charlie Bowater,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2352941176470588,0.0,0.0,0.0,0.3007387816905975
4606,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Stardrift and Other Fantastic Flotsam""?",Hannes Bok,Chris Van Allsburg,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.2956179082393646
4607,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Wibbly Pig's Silly Big Bear""?",Mick Inkpen,Benji Davies,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.2971591353416443
4608,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Tadpole's Promise""?",Tony Ross,Carol Diggory Shields,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1904761904761904,0.0,0.0,0.0,0.2420920729637146
4609,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""That Pesky Rat""?",Lauren Child,Steve Light,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.2019378393888473
4610,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Jazzy in the Jungle""?",Lucy Cousins,Melanie Williamson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.2991133332252502
4611,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Tipi: Home of the Nomadic Buffalo Hunters""?",Paul Goble,Anna Smolak and Beth Lipman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1481481481481481,0.0,0.0,0.0,0.1993163824081421
4612,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""The Wall: Growing Up Behind the Iron Curtain""?",Peter Sís,Peter Sis,hallucination,correct,hallucination,hallucination,hallucination,correct,0,0.8888888888888888,0.3333333333333333,0.4,0.1495348781221221,0.9999999403953552
4613,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Red as Blood, or Tales from the Sisters Grimmer""?",Tanith Lee,"Shannon Hale, Justine Ramiez",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1785714285714286,0.0,0.0,0.0,0.2250446379184723
4614,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Cecily G. and the Nine Monkeys""?",H. A. Rey,Elise Hurst,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0909090909090909,0.0,0.0,0.0,0.1080432459712028
4615,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Panda Bear, Panda Bear, What Do You See?""?",Eric Carle,"Bill Martin Jr., Eric Carle",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3703703703703703,0.4,0.5714285714285715,0.1136219366467499,0.7898593544960022
4616,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Little Fur Family""?",Garth Williams,Alice and Bob Kuhn,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0555555555555555,0.0,0.0,0.0,0.2435299456119537
4617,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Thorn Castle""?",D. M. Cornish,Edward Gorey,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1538461538461538,0.0,0.0,0.0,0.2882291078567505
4618,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Polar Bear, Polar Bear, What Do You Hear?""?",Eric Carle,"Bill Martin Jr., Eric Carle",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3703703703703703,0.4,0.5714285714285715,0.1136219366467499,0.7898593544960022
4619,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Return to the Hundred Acre Wood""?",Mark Burgess (children's author),"Tarka Quinn, Sam Falconer, and Katie Funge",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.2454812079668045
4620,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Pretzel (short story)""?",H. A. Rey,Chris Van Allsburg,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1111111111111111,0.0,0.0,0.0,0.2360219955444336
4621,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""The Owl in the Attic and Other Perplexities""?",James Thurber,Margot Tomes,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2307692307692307,0.0,0.0,0.0,0.2591171264648437
4622,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Floating Island (novel)""?",Anne Parrish,Chris Van Allsburg,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.2612341046333313
4623,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""ABC Bunny""?",Wanda Gág,Richard Scarry,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.2877108454704284
4624,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Abraham Lincoln's World""?",Genevieve Foster,"Barry Bernstein, Philip Kunhardt III, Peter Kunhardt, and Heidi Pauwels",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1267605633802817,0.0,0.0,0.0,0.2997298538684845
4625,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""The Lion & the Mouse""?",Jerry Pinkney,Beatrix Potter,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.0,0.0,0.0,0.2483590245246887
4626,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Bill's New Frock""?",Philippe Dupasquier,Quentin Blake,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.2863299250602722
4627,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Hurry Home, Candy""?",Maurice Sendak,Caron Levis,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.0,0.0,0.0,0.1749322563409805
4628,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""One Morning in Maine""?",Robert McCloskey,David Ezra Stein,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0625,0.0,0.0,0.0,0.2531662583351135
4629,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""The Little Bookroom""?",Edward Ardizzone,Garth Williams,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.2352059632539749
4630,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""The Daydreamer (novel)""?",Anthony Browne (author),Júlia Sardà,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0869565217391304,0.0,0.0,0.0,0.207163393497467
4631,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""The Sly Old Cat""?",Beatrix Potter,David Pelham,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.0,0.0,0.0,0.3577029407024383
4632,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""A Letter to Amy""?",Ezra Jack Keats,Leo Lionni,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.3216676115989685
4633,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Apt. 3""?",Ezra Jack Keats,Eugenia Price,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.0560116358101367
4634,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Clementina's Cactus""?",Ezra Jack Keats,Chris Gall,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.2774567902088165
4635,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""The Bad Child's Book of Beasts""?",Basil Temple Blackwood,Quentin Blake,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2727272727272727,0.0,0.0,0.0,0.063957430422306
4636,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""The Book of Snobs""?",William Makepeace Thackeray,William Shelmerdine,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.4074074074074074,0.25,0.4,0.0906974882774589,0.4373749494552612
4637,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""The Wonderful O""?",Marc Simont,Carson Ellis,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.3136503398418426
4638,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Footnotes in Gaza""?",Joe Sacco,Joe Sacco,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
4639,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Cautionary Tales for Children""?",Basil Temple Blackwood,H.G. Wells,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1818181818181817,0.0,0.0,0.0,0.1290325671434402
4640,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Our Mr. Wrenn""?",Sinclair Lewis,Bernard Plossu,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3591082096099853
4641,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""A Ball for Daisy""?",Chris Raschka,Freya Blackwood and Jarrett Pumphrey,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0833333333333333,0.0,0.0,0.0,0.2546716928482055
4642,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Breaking Stalin's Nose""?",Eugene Yelchin,Serge Bloch and Vladimir Radunsky,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1818181818181817,0.0,0.0,0.0,0.358022004365921
4643,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Incident at Hawk's Hill""?",John Schoenherr,Paul Goble,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.3967200815677643
4644,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""This is Not a Book""?",Keri Smith,Carson Ellis,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.3710598945617676
4645,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Frog and the Birdsong""?",Max Velthuijs,Elisa Castaneda,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.2339927554130554
4646,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Jennie's Hat!""?",Ezra Jack Keats,Elise Hurst and Maggie Smith,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.29154834151268
4647,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""John Henry, an American Legend""?",Ezra Jack Keats,Jerome Lagarrigue,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1764705882352941,0.0,0.0,0.0,0.2748005986213684
4648,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Keats's Neighborhood""?",Ezra Jack Keats,Seymour Chwast,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.332839697599411
4649,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Kitten for a Day""?",Ezra Jack Keats,Richard Kennedy,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.1177816167473793
4650,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""My Dog Is Lost""?",Ezra Jack Keats,Louis Gertsman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.2356777936220169
4651,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Maggie and the Pirate""?",Ezra Jack Keats,Emily Arnold Burnett & Anna Vojtíková,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1621621621621621,0.0,0.0,0.0,0.1431325078010559
4652,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""One Red Sun, a Counting Book""?",Ezra Jack Keats,Ellen Boo,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.2586441040039062
4653,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Skates!""?",Ezra Jack Keats,Chris Raschka,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.1926454305648803
4654,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Regards to the Man in the Moon""?",Ezra Jack Keats,Terry Blean,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.2666725814342499
4655,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Pet Show""?",Ezra Jack Keats,Garth Williams,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.2985850870609283
4656,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Peter's Chair""?",Ezra Jack Keats,William Stobbs,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.2708520293235779
4657,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Pssst! Doggie-""?",Ezra Jack Keats,David Shannon,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.3354862332344055
4658,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Whistle for Willie""?",Ezra Jack Keats,Ezra Jack Keats,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.000000238418579
4659,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Indian Tales""?",Jaime de Angulo,W. Grimshaw,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.2885924875736236
4660,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Horrid Henry (book)""?",Tony Ross,Tony Ross,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
4661,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Horrid Henry Tricks the Tooth Fairy""?",Tony Ross,Tony Ross,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
4662,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Sheila Rae, the Brave""?",Kevin Henkes,Kevin Henkes,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
4663,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Gangsta Granny""?",Tony Ross,David Walliams,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3450110554695129
4664,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""The Sibley Guide to Bird Life & Behavior""?",David Allen Sibley,David Allen Sibley,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0000001192092896
4665,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""A Couple of Boys Have the Best Week Ever""?",Marla Frazee,Doug Salmo,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.3113906383514404
4666,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""How I Learned Geography""?",Uri Shulevitz,Uri Shulevitz,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
4667,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Berts dagbok""?",Anders Jacobsson and Sören Olsson,Cecilia Torud,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1515151515151515,0.0,0.0,0.0,0.3262799978256225
4668,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""A Very Special House""?",Maurice Sendak,Robert López,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.4168882369995117
4669,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Seven Little Monsters""?",Maurice Sendak,Benji Davies,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3167289495468139
4670,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Doll Bones""?",Eliza Wheeler,Holly Black and Cassandra Clare,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1612903225806451,0.0,0.0,0.0,0.3816744089126587
4671,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Locomotive (book)""?",Brian Floca,David Wiesner,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0769230769230768,0.0,0.0,0.0,0.4694061279296875
4672,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""This is Not My Hat""?",Jon Klassen,Carla Hœhn,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1818181818181817,0.0,0.0,0.0,0.2852286398410797
4673,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""The Year of Billy Miller""?",Kevin Henkes,Kevin Hawkes,hallucination,correct,hallucination,hallucination,hallucination,hallucination,0,0.8333333333333334,0.3333333333333333,0.5,0.1495348781221221,0.5200561285018921
4674,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Familjen Anderssons sjuka jul""?",Anders Jacobsson and Sören Olsson,Karin Jonsson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2424242424242424,0.0,0.0,0.0,0.4523618221282959
4675,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Tibet: Through the Red Box""?",Peter Sís,Mark Lehner,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2579128444194793
4676,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Alfons och soldatpappan""?",Gunilla Bergström,Eva Eriksson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1764705882352941,0.0,0.0,0.0,0.4608394503593445
4677,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Awful Auntie""?",Tony Ross,David Mackintosh,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.4832493662834167
4678,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""El Deafo""?",Cece Bell,Cece Bell,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
4679,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Along Came a Dog""?",Maurice Sendak,Josée Bisaillon,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2691483497619629
4680,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""The Jazz Man""?",Ann Grifalconi,Pierre Schwob,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.273135244846344
4681,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Mr. Rabbit and the Lovely Present""?",Maurice Sendak,Beatrix Potter,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.1809788793325424
4682,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Demon Dentist""?",Tony Ross,Debi Gliori,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1818181818181817,0.0,0.0,0.0,0.1240282133221626
4683,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Stuart Little""?",Garth Williams,Garth Williams,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
4684,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""The Little Prince""?",Antoine de Saint-Exupéry,Antoine de Saint-Exupéry,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
4685,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Abel's Island""?",William Steig,William Joyce,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.6153846153846154,0.3333333333333333,0.5,0.1495348781221221,0.4427233338356018
4686,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""The Eleventh Hour (children's book)""?",Graeme Base,Robert McCloskey,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.2392968535423278
4687,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Madeline's Rescue""?",Ludwig Bemelmans,Ludwig Bemelmans,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
4688,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""The Book about Moomin, Mymble and Little My""?",Tove Jansson,Tove Jansson,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
4689,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Sector 7""?",David Wiesner,Chris Roberson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.3922173976898193
4690,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""American Born Chinese""?",Gene Luen Yang,Gene Luen Yang,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,0.9999999403953552
4691,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""The Fairy Caravan""?",Beatrix Potter,George Falconer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2666666666666667,0.0,0.0,0.0,0.2574187517166137
4692,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Billionaire Boy""?",Tony Ross,Tony Ross,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
4693,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Mr. Tall""?",Roger Hargreaves,Simms Taback,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.1566156297922134
4694,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""The Cricket in Times Square""?",Garth Williams,Robert Schoenherr,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.3352711200714111
4695,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Joseph Had a Little Overcoat""?",Simms Taback,Simms Taback,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
4696,P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""HaJaBaRaLa""?",Sukumar Ray,Carll Cneut,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.214777797460556
4697,P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Flat Stanley""?",Tomi Ungerer,"Jefferey Brown, Tomi Ungerer",hallucination,hallucination,correct,hallucination,hallucination,hallucination,0,0.4285714285714286,0.5,0.6666666666666666,0.1699044244847122,0.6367940902709961
4698,P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Witch's Daughter""?",Shirley Hughes,Lisel Ott,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.1283213645219802
4699,P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Black and White (book)""?",David Macaulay,Beth Ferry,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.2423048615455627
4700,P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Make Way for Ducklings""?",Robert McCloskey,Robert McCloskey,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
4701,P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Miss Rumphius""?",Barbara Cooney,John Bemelmans,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2756806910037994
4702,P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Ox-Cart Man""?",Barbara Cooney,Donald Crews,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.2177919447422027
4703,P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Chanticleer and the Fox (book)""?",Barbara Cooney,Warwick Goble,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3571428571428571,0.0,0.0,0.0,0.2037976384162902
4704,P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Penguins of Doom""?",Greg R. Fishbone,Jared Diamond,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3125,0.0,0.0,0.0,0.3630451560020447
4705,P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""How I Braved Anu Aunty and Co-Founded a Million Dollar Company""?",Varun Agarwal,Arti Sonali and Aniruddh Nikam,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.4095122218132019
4706,P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Mouse Soup""?",Arnold Lobel,Arnold Lobel,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,0.9999999403953552
4707,P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Little House""?",Virginia Lee Burton,Garth Williams,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1052631578947368,0.0,0.0,0.0,0.4281178712844848
4708,P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Best Word Book Ever""?",Richard Scarry,Margot Apple,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.1770690381526947
