Index,pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
3811,P1,author,19810,single,Q1,"Who is the author of the book ""Gaudy Night""?",Dorothy L. Sayers,Dorothy L. Sayers,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
3812,P1,author,19810,single,Q1,"Who is the author of the book ""The Magician's Nephew""?",C. S. Lewis,C. S. Lewis,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
3813,P1,author,19810,single,Q1,"Who is the author of the book ""The Pilgrim of Hate""?",Edith Pargeter,Eric Van Lustbader,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3333333333333333,0.0,0.0,0.0,0.2231708467006683
3814,P1,author,19810,single,Q1,"Who is the author of the book ""The Second Jungle Book""?",Rudyard Kipling,Rudyard Kipling,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3815,P1,author,19810,single,Q1,"Who is the author of the book ""The Saint on the Spanish Main""?",Leslie Charteris,Leslie Charteris,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3816,P1,author,19810,single,Q1,"Who is the author of the book ""Traitor's Moon""?",Lynn Flewelling,C.J. Cherryh,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.198293387889862
3817,P1,author,19810,single,Q1,"Who is the author of the book ""The Cockroaches (novel)""?",Jo Nesbø,Ondjaki,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.4057348966598511
3818,P1,author,19810,single,Q1,"Who is the author of the book ""Shroud for a Nightingale""?",P. D. James,Michael Jecks,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2307692307692307,0.0,0.0,0.0,0.3862369060516357
3819,P1,author,19810,single,Q1,"Who is the author of the book ""Falling Free""?",Lois McMaster Bujold,Lois McMaster Bujold,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0000001192092896
3820,P1,author,19810,single,Q1,"Who is the author of the book ""Oryx and Crake""?",Margaret Atwood,Margaret Atwood,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3821,P1,author,19810,single,Q1,"Who is the author of the book ""Zombie Lover""?",Piers Anthony,A. Lee Martinez,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.2916158437728882
3822,P1,author,19810,single,Q1,"Who is the author of the book ""Star Over Bethlehem""?",Agatha Christie,Max Lucado,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.145376443862915
3823,P1,author,19810,single,Q1,"Who is the author of the book ""A Guilty Thing Surprised""?",Ruth Rendell,Ruth Rendell,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3824,P1,author,19810,single,Q1,"Who is the author of the book ""The Fall of Blood Mountain""?",Joe Dever,Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.347317099571228
3825,P1,author,19810,single,Q1,"Who is the author of the book ""Prodigy (Marie Lu novel)""?",Marie Lu,Marie Lu,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3826,P1,author,19810,single,Q1,"Who is the author of the book ""Prisoner of the Daleks""?",Trevor Baxendale,"John Ainsley, Justin Richards, Mark Wright, Simon Guerrier",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1034482758620689,0.0,0.0,0.0,0.4545261263847351
3827,P1,author,19810,single,Q1,"Who is the author of the book ""Death's Master""?",Tanith Lee,Raymond E. Feist,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.3009691536426544
3828,P1,author,19810,single,Q1,"Who is the author of the book ""Dark is the Moon""?",Ian Irvine,Sharon Shinn,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3333333333333333,0.0,0.0,0.0,0.2685412168502807
3829,P1,author,19810,single,Q1,"Who is the author of the book ""Infected (novel)""?",Scott Sigler,Scott Sigler,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3830,P1,author,19810,single,Q1,"Who is the author of the book ""Faded Steel Heat""?",Glen Cook,J.A. Saare,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0999999999999999,0.0,0.0,0.0,0.2646960318088531
3831,P1,author,19810,single,Q1,"Who is the author of the book ""Back to Bologna""?",Michael Dibdin,Alison Culotta,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2360148131847381
3832,P1,author,19810,single,Q1,"Who is the author of the book ""Out of the Everywhere""?",Isaac Asimov,Jack McDevitt,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0769230769230768,0.0,0.0,0.0,0.25873664021492
3833,P1,author,19810,single,Q1,"Who is the author of the book ""Ylana of Callisto""?",Lin Carter,Pauline Gedge,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2307692307692307,0.0,0.0,0.0,0.2427567839622497
3834,P1,author,19810,single,Q1,"Who is the author of the book ""The Queen of Air and Darkness""?",T. H. White,Cassandra Clare,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.2245376706123352
3835,P1,author,19810,single,Q1,"Who is the author of the book ""A Wolf at the Table""?",Augusten Burroughs,Augusten Burroughs,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3836,P1,author,19810,single,Q1,"Who is the author of the book ""I Left My Sneakers in Dimension X""?",Bruce Coville,Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.3777281045913696
3837,P1,author,19810,single,Q1,"Who is the author of the book ""The Spirit Level (poetry)""?",Seamus Heaney,Mark Doty,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2307692307692307,0.0,0.0,0.0,0.3874101638793945
3838,P1,author,19810,single,Q1,"Who is the author of the book ""Sharpe's Waterloo (novel)""?",Bernard Cornwell,Bernard Cornwell,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3839,P1,author,19810,single,Q1,"Who is the author of the book ""Tom Clancy's Net Force Explorers: One is the Loneliest Number""?",Diane Duane,"John Ringo, Mike Kupari",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.217391304347826,0.0,0.0,0.0,0.3238417506217956
3840,P1,author,19810,single,Q1,"Who is the author of the book ""Portnoy's Complaint""?",Philip Roth,Philip Roth,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3841,P1,author,19810,single,Q1,"Who is the author of the book ""To Play the Fool""?",Laurie R. King,Jude Deveraux,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.4545058012008667
3842,P1,author,19810,single,Q1,"Who is the author of the book ""Infinity's Shore""?",David Brin,Terry Goodkind,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.4196856021881103
3843,P1,author,19810,single,Q1,"Who is the author of the book ""A Necessary End""?",Peter Robinson (novelist),Jim Butcher,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0799999999999999,0.0,0.0,0.0,0.1984761953353881
3844,P1,author,19810,single,Q1,"Who is the author of the book ""Skinner's Mission""?",Quintin Jardine,David Skinner,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.3111727237701416
3845,P1,author,19810,single,Q1,"Who is the author of the book ""The High Window""?",Raymond Chandler,Raymond Chandler,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3846,P1,author,19810,single,Q1,"Who is the author of the book ""A Pocket Full of Rye""?",Agatha Christie,Agatha Christie,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3847,P1,author,19810,single,Q1,"Who is the author of the book ""Redburn""?",Herman Melville,Herman Melville,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3848,P1,author,19810,single,Q1,"Who is the author of the book ""Rogue Squadron (novel)""?",Michael A. Stackpole,Michael A Stackpole,hallucination,correct,correct,correct,hallucination,correct,0,0.95,0.5,1.0,0.1351200154807034,0.9699766635894777
3849,P1,author,19810,single,Q1,"Who is the author of the book ""Boba Fett: Maze of Deception""?",Elizabeth Hand,David Wohl,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.2948701977729797
3850,P1,author,19810,single,Q1,"Who is the author of the book ""The Secret Servant (Silva novel)""?",Daniel Silva (novelist),Daniel Silva,hallucination,hallucination,correct,correct,hallucination,hallucination,0,0.5217391304347826,0.6666666666666666,0.8,0.191801835541645,0.7657629251480103
3851,P1,author,19810,single,Q1,"Who is the author of the book ""District and Circle""?",Seamus Heaney,Robert Penn Warren,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.2458847165107727
3852,P1,author,19810,single,Q1,"Who is the author of the book ""A Pinch of Snuff""?",Reginald Hill,Charles Dickens,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.311385303735733
3853,P1,author,19810,single,Q1,"Who is the author of the book ""The Demon Apostle""?",R. A. Salvatore,John C. Wright,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.1843616664409637
3854,P1,author,19810,single,Q1,"Who is the author of the book ""The Shadows, Kith and Kin""?",Joe R. Lansdale,Terry Goodkind,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.2627740502357483
3855,P1,author,19810,single,Q1,"Who is the author of the book ""Genius Wars""?",Catherine Jinks,Dan Gutman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.25184166431427
3856,P1,author,19810,single,Q1,"Who is the author of the book ""Edge of Victory: Rebirth""?",Gregory Keyes,Orson Scott Card,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.2795484662055969
3857,P1,author,19810,single,Q1,"Who is the author of the book ""Case Histories""?",Kate Atkinson,Kate Atkinson,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3858,P1,author,19810,single,Q1,"Who is the author of the book ""Two to the Fifth""?",Piers Anthony,Stephen King,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2307692307692307,0.0,0.0,0.0,0.3488437533378601
3859,P1,author,19810,single,Q1,"Who is the author of the book ""The Ape Who Guards the Balance""?",Barbara Mertz,Adrian Tchaikovsky,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.156694158911705
3860,P1,author,19810,single,Q1,"Who is the author of the book ""Dragon Age: The Stolen Throne""?",David Gaider,David Gaider,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.000000238418579
3861,P1,author,19810,single,Q1,"Who is the author of the book ""The Horrific Sufferings of the Mind-Reading Monster Hercules Barefoot""?",Carl-Johan Vallgren,Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.4100159406661987
3862,P1,author,19810,single,Q1,"Who is the author of the book ""Coolie (novel)""?",Mulk Raj Anand,Nirmal Verma,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3811765015125274
3863,P1,author,19810,single,Q1,"Who is the author of the book ""Great Northern?""?",Arthur Ransome,Robert D. San Souci,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3157894736842105,0.0,0.0,0.0,0.3060618042945862
3864,P1,author,19810,single,Q1,"Who is the author of the book ""Under the Dome (novel)""?",Stephen King,Stephen King,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3865,P1,author,19810,single,Q1,"Who is the author of the book ""Tom Clancy's Net Force Explorers: Cloak and Dagger""?",Russell Davis (writer),Jeff Rovin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1818181818181817,0.0,0.0,0.0,0.2545950412750244
3866,P1,author,19810,single,Q1,"Who is the author of the book ""Rabbit, Run""?",John Updike,John Updike,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3867,P1,author,19810,single,Q1,"Who is the author of the book ""The Talented Mr. Ripley""?",Patricia Highsmith,Patricia Highsmith,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3868,P1,author,19810,single,Q1,"Who is the author of the book ""Frontier Worlds""?",Peter Anghelides,Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.3215712308883667
3869,P1,author,19810,single,Q1,"Who is the author of the book ""Black Orchids""?",Rex Stout,M.C. Beaton,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1818181818181817,0.0,0.0,0.0,0.181866243481636
3870,P1,author,19810,single,Q1,"Who is the author of the book ""Kalas, Alfons Åberg!""?",Gunilla Bergström,Gösta Knutsson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2352941176470588,0.0,0.0,0.0,0.3639587163925171
3871,P1,author,19810,single,Q1,"Who is the author of the book ""Danny Dunn and the Automatic House""?",Jay Williams (author),"Raymond Abrashkin, Jay Williams, Robert Devine",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3043478260869565,0.125,0.4444444444444444,0.0408248290463863,0.5438395738601685
3872,P1,author,19810,single,Q1,"Who is the author of the book ""Blood Brothers (Lumley novel)""?",Brian Lumley,Brian Lumley,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3873,P1,author,19810,single,Q1,"Who is the author of the book ""Allegiance (novel)""?",Timothy Zahn,Christie Golden,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.3228239715099334
3874,P1,author,19810,single,Q1,"Who is the author of the book ""Elmer and the Dragon""?",Ruth Stiles Gannett,David McKee,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.2928805351257324
3875,P1,author,19810,single,Q1,"Who is the author of the book ""The Test (novel)""?",Mary Tappan Wright,Chris Colfer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1111111111111111,0.0,0.0,0.0,0.2488230168819427
3876,P1,author,19810,single,Q1,"Who is the author of the book ""The Cauldron of Fear""?",Joe Dever,Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.347317099571228
3877,P1,author,19810,single,Q1,"Who is the author of the book ""Icefire (d'Lacey novel)""?",Chris d'Lacey,Amanda Bouchet,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.2800162732601166
3878,P1,author,19810,single,Q1,"Who is the author of the book ""The Black Path (novel)""?",Åsa Larsson,Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3127984702587127
3879,P1,author,19810,single,Q1,"Who is the author of the book ""Culpepper's Cannon""?",Gary Paulsen,Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.445186972618103
3880,P1,author,19810,single,Q1,"Who is the author of the book ""The Dark Room (Walters novel)""?",Minette Walters,Tim Powers,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3333333333333333,0.0,0.0,0.0,0.1942116916179657
3881,P1,author,19810,single,Q1,"Who is the author of the book ""Bad Luck and Trouble""?",Lee Child,Lee Child,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3882,P1,author,19810,single,Q1,"Who is the author of the book ""Swords of Mars""?",Edgar Rice Burroughs,Edgar Rice Burroughs,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
3883,P1,author,19810,single,Q1,"Who is the author of the book ""The Unbeheaded King""?",L. Sprague de Camp,R.J. Blain,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.1979869753122329
3884,P1,author,19810,single,Q1,"Who is the author of the book ""The Ancestor Cell""?",Peter Anghelides,Robert Lanza,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.357489675283432
3885,P1,author,19810,single,Q1,"Who is the author of the book ""Haroun and the Sea of Stories""?",Salman Rushdie,Salman Rushdie,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3886,P1,author,19810,single,Q1,"Who is the author of the book ""Dexter Is Delicious""?",Jeff Lindsay (writer),Jeff Lindsay,hallucination,hallucination,correct,correct,hallucination,hallucination,0,0.5714285714285714,0.6666666666666666,0.8,0.191801835541645,0.8403072357177734
3887,P1,author,19810,single,Q1,"Who is the author of the book ""The Resurrection Casket""?",Justin Richards,Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.4742327332496643
3888,P1,author,19810,single,Q1,"Who is the author of the book ""Foundation and Chaos""?",Greg Bear,Greg Bear,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3889,P1,author,19810,single,Q1,"Who is the author of the book ""Cryptonomicon""?",Neal Stephenson,Neal Stephenson,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3890,P1,author,19810,single,Q1,"Who is the author of the book ""Artemis Fowl: The Atlantis Complex""?",Eoin Colfer,Eoin Colfer,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3891,P1,author,19810,single,Q1,"Who is the author of the book ""Ham on Rye""?",Charles Bukowski,Charles Bukowski,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3892,P1,author,19810,single,Q1,"Who is the author of the book ""The Wheels of Chance""?",H. G. Wells,George Gissing,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.3242203295230865
3893,P1,author,19810,single,Q1,"Who is the author of the book ""Ripley's Game""?",Patricia Highsmith,Patricia Highsmith,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3894,P1,author,19810,single,Q1,"Who is the author of the book ""Where There's a Will (novel)""?",Rex Stout,Jasper Fforde,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2307692307692307,0.0,0.0,0.0,0.1563718318939209
3895,P1,author,19810,single,Q1,"Who is the author of the book ""Human Nature (novel)""?",Paul Cornell,Robert J. Sawyer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0625,0.0,0.0,0.0,0.2586307823657989
3896,P1,author,19810,single,Q1,"Who is the author of the book ""Seeing (novel)""?",José Saramago,Joe R. Lansdale,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3333333333333333,0.0,0.0,0.0,0.3366659283638
3897,P1,author,19810,single,Q1,"Who is the author of the book ""List of Mr. Men""?",Roger Hargreaves,Roger Hargreaves,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3898,P1,author,19810,single,Q1,"Who is the author of the book ""Half Broke Horses""?",Jeannette Walls,Jeannette Walls,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,0.9999999403953552
3899,P1,author,19810,single,Q1,"Who is the author of the book ""Genome (novel)""?",Sergei Lukyanenko,James P. Hogan,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1764705882352941,0.0,0.0,0.0,0.2510543763637543
3900,P1,author,19810,single,Q1,"Who is the author of the book ""Nemesis (Angel novel)""?",Scott Ciencin,Jeff Mariotte,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.4595060646533966
3901,P1,author,19810,single,Q1,"Who is the author of the book ""The Chinese Parrot""?",Earl Derr Biggers,Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.1947212815284729
3902,P1,author,19810,single,Q1,"Who is the author of the book ""A Pattern Language""?",Murray Silverstein,"Christopher Alexander, Murray Silverstein, Sara Ishikawa, Ingrid Fiksdal, Shlomo Angel, Max Jacobson, Jonathan Barnett",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1525423728813559,0.0666666666666666,0.25,0.0142836325786592,0.6087255477905273
3903,P1,author,19810,single,Q1,"Who is the author of the book ""Fatal Vision controversy""?",Joe McGinniss,Joseph Wambaugh,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.5464338064193726
3904,P1,author,19810,single,Q1,"Who is the author of the book ""Collateral Karma""?",T.L. Orcutt,R.L. Stine,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3636363636363636,0.0,0.3333333333333333,0.0,0.3076692223548889
3905,P1,author,19810,single,Q1,"Who is the author of the book ""In Times Like These""?",Zee Edgell,Anne Rice,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.2858827412128448
3906,P1,author,19810,single,Q1,"Who is the author of the book ""Carnival of Souls (Buffy novel)""?",Nancy Holder,Christopher Golden,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2777777777777778,0.0,0.0,0.0,0.169166013598442
3907,P1,author,19810,single,Q1,"Who is the author of the book ""Colour Scheme""?",Ngaio Marsh,Cynthia Patteson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.2302979528903961
3908,P1,author,19810,single,Q1,"Who is the author of the book ""The Acceptance World""?",Anthony Powell,Charles Baxter,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.3110312819480896
3909,P1,author,19810,single,Q1,"Who is the author of the book ""Betrayal (Star Wars novel)""?",Aaron Allston,Aaron Allston,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3910,P1,author,19810,single,Q1,"Who is the author of the book ""Dragon Haven""?",Robin Hobb,Robin Hobb,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3911,P1,author,19810,single,Q1,"Who is the author of the book ""Pale Gray for Guilt""?",John D. MacDonald,John D. MacDonald,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
3912,P1,author,19810,single,Q1,"Who is the author of the book ""True History of the Kelly Gang""?",Peter Carey (novelist),Peter Carey,hallucination,hallucination,correct,correct,hallucination,hallucination,0,0.5,0.6666666666666666,0.8,0.191801835541645,0.8242610692977905
3913,P1,author,19810,single,Q1,"Who is the author of the book ""Bearing an Hourglass""?",Piers Anthony,Lynne Ewing,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1538461538461538,0.0,0.0,0.0,0.2267746329307556
3914,P1,author,19810,single,Q1,"Who is the author of the book ""The Last Enchantment""?",Mary Stewart (novelist),Mary Stewart,hallucination,hallucination,correct,correct,hallucination,hallucination,0,0.5217391304347826,0.6666666666666666,0.8,0.191801835541645,0.7841801643371582
3915,P1,author,19810,single,Q1,"Who is the author of the book ""Something Wicked This Way Comes (novel)""?",Ray Bradbury,Ray Bradbury,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3916,P1,author,19810,single,Q1,"Who is the author of the book ""The Vampire's Assistant""?",Darren Shan,Darren Shan,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3917,P1,author,19810,single,Q1,"Who is the author of the book ""The Quick Red Fox""?",John D. MacDonald,Alexander McCall Smith,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1818181818181817,0.0,0.0,0.0,0.4704115986824035
3918,P1,author,19810,single,Q1,"Who is the author of the book ""The Master (novel)""?",Colm Tóibín,Robert Ludlum,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1538461538461538,0.0,0.0,0.0,0.2297156900167465
3919,P1,author,19810,single,Q1,"Who is the author of the book ""Have His Carcase""?",Dorothy L. Sayers,Dorothy L. Sayers,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
3920,P1,author,19810,single,Q1,"Who is the author of the book ""Blameless (novel)""?",Gail Carriger,Margaret Atwood,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.4884764552116394
3921,P1,author,19810,single,Q1,"Who is the author of the book ""Xone of Contention""?",Piers Anthony,Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.2160951793193817
3922,P1,author,19810,single,Q1,"Who is the author of the book ""The Water-Method Man""?",John Irving,George Carlin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3076923076923077,0.0,0.0,0.0,0.3622884452342987
3923,P1,author,19810,single,Q1,"Who is the author of the book ""First Contact?""?",Hugh Walters (author),Orson Scott Card,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1904761904761904,0.0,0.0,0.0,0.2827733159065246
3924,P1,author,19810,single,Q1,"Who is the author of the book ""The Four-Headed Dragon""?",Franklin W. Dixon,"William Nolan, George Clayton Johnson, Martin Powell",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1538461538461538,0.0,0.0,0.0,0.3625786006450653
3925,P1,author,19810,single,Q1,"Who is the author of the book ""The Fall of Arthur""?",J. R. R. Tolkien,J.R.R. Tolkien,hallucination,correct,hallucination,correct,hallucination,correct,0,0.875,0.25,1.0,0.055010807399206,1.0
3926,P1,author,19810,single,Q1,"Who is the author of the book ""First Light (Sunil Ganguly novel)""?",Sunil Gangopadhyay,Ravi Subramanian,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.3646348118782043
3927,P1,author,19810,single,Q1,"Who is the author of the book ""The Tombs (novel)""?",Clive Cussler,Christopher Farnsworth,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2727272727272727,0.0,0.0,0.0,0.3066757321357727
3928,P1,author,19810,single,Q1,"Who is the author of the book ""Kingdom of the Golden Dragon""?",Isabel Allende,Wen Spencer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.0,0.0,0.0,0.213191732764244
